Case ID,Activity Name,Start Time,End Time
CASE_001,Başvuru Alındı,2024-01-01 09:00:00,2024-01-01 09:30:00
CASE_001,Doküman Kontrolü,2024-01-01 09:30:00,2024-01-01 11:15:00
CASE_001,Onay Bekliyor,2024-01-01 11:15:00,2024-01-01 14:30:00
CASE_001,İşlem Tamamlandı,2024-01-01 14:30:00,2024-01-01 15:45:00
CASE_001,Arşivlendi,2024-01-01 15:45:00,2024-01-01 16:00:00
CASE_002,Başvuru Alındı,2024-01-02 08:30:00,2024-01-02 09:00:00
CASE_002,Doküman Kontrolü,2024-01-02 09:00:00,2024-01-02 10:30:00
CASE_002,Onay Bekliyor,2024-01-02 10:30:00,2024-01-02 13:45:00
CASE_002,İşlem Tamamlandı,2024-01-02 13:45:00,2024-01-02 14:30:00
CASE_002,Arşivlendi,2024-01-02 14:30:00,2024-01-02 14:45:00
CASE_003,Başvuru Alındı,2024-01-03 10:00:00,2024-01-03 10:45:00
CASE_003,Doküman Kontrolü,2024-01-03 10:45:00,2024-01-03 12:30:00
CASE_003,Onay Bekliyor,2024-01-03 12:30:00,2024-01-03 16:00:00
CASE_003,İşlem Tamamlandı,2024-01-03 16:00:00,2024-01-03 17:15:00
CASE_003,Arşivlendi,2024-01-03 17:15:00,2024-01-03 17:30:00
CASE_004,Başvuru Alındı,2024-01-04 09:15:00,2024-01-04 09:45:00
CASE_004,Doküman Kontrolü,2024-01-04 09:45:00,2024-01-04 11:00:00
CASE_004,Onay Bekliyor,2024-01-04 11:00:00,2024-01-04 15:30:00
CASE_004,İşlem Tamamlandı,2024-01-04 15:30:00,2024-01-04 16:45:00
CASE_004,Arşivlendi,2024-01-04 16:45:00,2024-01-04 17:00:00
CASE_005,Başvuru Alındı,2024-01-05 08:00:00,2024-01-05 08:30:00
CASE_005,Doküman Kontrolü,2024-01-05 08:30:00,2024-01-05 10:15:00
CASE_005,Onay Bekliyor,2024-01-05 10:15:00,2024-01-05 14:00:00
CASE_005,İşlem Tamamlandı,2024-01-05 14:00:00,2024-01-05 15:30:00
CASE_005,Arşivlendi,2024-01-05 15:30:00,2024-01-05 15:45:00
CASE_006,Başvuru Alındı,2024-01-08 09:30:00,2024-01-08 10:00:00
CASE_006,Doküman Kontrolü,2024-01-08 10:00:00,2024-01-08 11:45:00
CASE_006,Onay Bekliyor,2024-01-08 11:45:00,2024-01-08 15:15:00
CASE_006,İşlem Tamamlandı,2024-01-08 15:15:00,2024-01-08 16:00:00
CASE_006,Arşivlendi,2024-01-08 16:00:00,2024-01-08 16:15:00
CASE_007,Başvuru Alındı,2024-01-09 08:45:00,2024-01-09 09:15:00
CASE_007,Doküman Kontrolü,2024-01-09 09:15:00,2024-01-09 10:30:00
CASE_007,Onay Bekliyor,2024-01-09 10:30:00,2024-01-09 13:45:00
CASE_007,İşlem Tamamlandı,2024-01-09 13:45:00,2024-01-09 15:00:00
CASE_007,Arşivlendi,2024-01-09 15:00:00,2024-01-09 15:15:00
CASE_008,Başvuru Alındı,2024-01-10 10:15:00,2024-01-10 10:45:00
CASE_008,Doküman Kontrolü,2024-01-10 10:45:00,2024-01-10 12:15:00
CASE_008,Onay Bekliyor,2024-01-10 12:15:00,2024-01-10 16:30:00
CASE_008,İşlem Tamamlandı,2024-01-10 16:30:00,2024-01-10 17:45:00
CASE_008,Arşivlendi,2024-01-10 17:45:00,2024-01-10 18:00:00
CASE_009,Başvuru Alındı,2024-01-11 09:00:00,2024-01-11 09:30:00
CASE_009,Doküman Kontrolü,2024-01-11 09:30:00,2024-01-11 11:00:00
CASE_009,Onay Bekliyor,2024-01-11 11:00:00,2024-01-11 14:15:00
CASE_009,İşlem Tamamlandı,2024-01-11 14:15:00,2024-01-11 15:30:00
CASE_009,Arşivlendi,2024-01-11 15:30:00,2024-01-11 15:45:00
CASE_010,Başvuru Alındı,2024-01-12 08:30:00,2024-01-12 09:00:00
CASE_010,Doküman Kontrolü,2024-01-12 09:00:00,2024-01-12 10:45:00
CASE_010,Onay Bekliyor,2024-01-12 10:45:00,2024-01-12 14:30:00
CASE_010,İşlem Tamamlandı,2024-01-12 14:30:00,2024-01-12 15:45:00
CASE_010,Arşivlendi,2024-01-12 15:45:00,2024-01-12 16:00:00
